1250	1848066	533786
1251	1848074	533778
1252	1848087	533775
1253	1848096	533775
1254	1848116	533773
1255	1848139	533772
1256	1848157	533780
1257	1848169	533792
1258	1848165	533778
1259	1848173	533777
1260	1848180	533770
1261	1848184	533749
1262	1848190	533733
1263	1848191	533707
1264	1848194	533688
1265	1848191	533686
1266	1848203	533661
1267	1848214	533643
1268	1848219	533648
1269	1848212	533642
1270	1848200	533637
1271	1848190	533633
1272	1848176	533641
1273	1848165	533635
1274	1848145	533635
1275	1848139	533626
1276	1848118	533627
1277	1848086	533633
1278	1848055	533639
1279	1848066	533656
1280	1848054	533670
1281	1848047	533690
1282	1848040	533702
1283	1848029	533709
1284	1848025	533715
