Pt182,,551448.472,1838723.230,385.991
Pt183,,551389.564,1839656.761,393.772
Pt184,,551407.283,1839652.463,392.913
Pt185,,551407.255,1839652.425,392.917
Pt186,,551413.676,1839658.514,392.110
Pt187,,551413.666,1839658.540,392.108
Pt188,,551420.912,1839668.252,392.205
Pt189,,551420.867,1839668.265,392.211
Pt190,,551408.168,1839688.655,392.794
Pt191,,551408.173,1839688.723,392.795
Pt192,,551399.331,1839686.478,392.657
Pt193,,551399.293,1839686.447,392.653
Pt194,,551384.140,1839689.616,392.924
Pt195,,551384.122,1839689.627,392.912
Pt196,,551379.758,1839705.448,393.899
Pt197,,551379.750,1839705.453,393.896
Pt198,,551370.742,1839724.043,395.095
Pt199,,551370.712,1839724.007,395.097
Pt200,,551370.715,1839724.015,395.102
Pt201,,551357.697,1839726.476,398.256
Pt202,,551357.714,1839726.459,398.254
Pt203,,551330.285,1839715.051,403.532
Pt204,,551330.284,1839715.054,403.514
Pt205,,551330.287,1839715.057,403.519
Pt206,,551317.062,1839702.362,405.055
Pt207,,551317.050,1839702.360,405.049
Pt208,,551343.632,1839685.561,399.559
Pt209,,551343.637,1839685.510,399.559
Pt210,,551368.534,1839669.888,396.251
Pt211,,551368.463,1839669.861,396.284
Pt212,,551352.703,1839677.211,398.157
Pt213,,551352.704,1839677.219,398.151
Pt214,,551345.998,1839679.442,399.038
Pt215,,551345.960,1839679.458,399.041
Pt216,,551389.528,1839656.681,393.748
Pt217,,551389.524,1839656.699,393.749
Pt218,,551392.888,1839654.682,393.400
Pt219,,551392.908,1839654.669,393.390
Pt220,,551405.622,1839648.603,392.764
Pt221,,551405.611,1839648.594,392.757
Pt222,,551403.855,1839642.730,392.088
Pt223,,551403.846,1839642.719,392.089
Pt224,,551398.708,1839627.764,391.379
Pt225,,551398.731,1839627.811,391.374
Pt226,,551385.413,1839612.145,391.255
Pt227,,551385.387,1839612.124,391.255
Pt228,,551377.615,1839610.872,391.268
Pt229,,551377.617,1839610.869,391.267
Pt230,,551377.608,1839610.878,391.256
Pt231,,551366.132,1839615.772,392.043
Pt232,,551366.132,1839615.775,392.041
Pt233,,551366.132,1839615.787,392.034
Pt234,,551351.742,1839630.092,392.266
Pt235,,551351.738,1839630.120,392.260
Pt236,,551343.913,1839628.777,392.020
Pt237,,551343.926,1839628.750,392.021
Pt238,,551336.936,1839594.150,390.221
Pt239,,551336.910,1839594.138,390.222
Pt240,,551319.413,1839591.143,393.808
Pt241,,551319.439,1839591.152,393.811
Pt242,,551317.918,1839593.773,393.508
Pt243,,551317.918,1839593.779,393.509
Pt244,,551317.143,1839617.551,394.205
Pt245,,551317.141,1839617.559,394.207
Pt246,,551317.141,1839617.556,394.198
Pt247,,551318.146,1839638.974,396.085
Pt248,,551318.144,1839638.972,396.073
Pt249,,551322.261,1839650.151,396.776
Pt250,,551322.256,1839650.158,396.759
Pt251,,551322.256,1839650.159,396.754
Pt252,,551852.828,1841037.673,450.086
Pt253,,551852.825,1841037.672,450.083
Pt254,,549839.972,1838284.335,377.009
Pt255,,549839.975,1838284.331,377.011
Pt256,,549845.194,1838297.032,377.838
Pt257,,549845.183,1838297.032,377.834
Pt258,,549848.529,1838312.931,380.266
Pt259,,549848.531,1838312.931,380.264
Pt260,,549848.529,1838312.931,380.265
Pt261,,549848.531,1838312.933,380.263
Pt262,,549848.532,1838312.934,380.263
Pt263,,549832.673,1838321.766,378.679
Pt264,,549832.672,1838321.775,378.676
Pt265,,549829.238,1838294.534,377.260
Pt266,,549829.240,1838294.533,377.271
Pt267,,549829.243,1838294.534,377.282
Pt268,,549829.239,1838294.535,377.278
Pt269,,549824.194,1838297.881,376.157
Pt270,,549824.196,1838297.881,376.163
Pt271,,549806.178,1838336.421,377.119
Pt272,,549806.235,1838336.389,377.133
Pt273,,549819.086,1838292.261,375.012
Pt274,,549819.082,1838292.261,375.007
Pt275,,549824.582,1838289.524,375.836
Pt276,,549824.580,1838289.528,375.829
Pt277,,549780.468,1838306.239,373.655
Pt278,,549780.463,1838306.248,373.668
Pt279,,549788.085,1838325.228,373.980
Pt280,,549788.115,1838325.215,373.982
Pt281,,549791.552,1838342.789,375.298
Pt282,,549791.582,1838342.785,375.295
